x,y_complex,,,,,,,,,,,,,,,,,,
0,-0.751642923,,,,,,,,,,,,,,,,,,
0.101010101,-0.926640428,,,,,,,,,,,,,,,,,,
0.202020202,-0.319924338,,,,,,,,,,,,,,,,,,
0.303030303,0.376892723,,,,,,,,,,,,,,,,,,
0.404040404,-0.231023505,,,,,,,,,,,,,,,,,,
0.505050505,0.014091808,,,,,,,,,,,,,,,,,,
0.606060606,1.105451571,,,,,,,,,,,,,,,,,,
0.707070707,0.796475129,,,,,,,,,,,,,,,,,,
0.808080808,0.171547022,,,,,,,,,,,,,,,,,,
0.909090909,0.56635857,,,,,,,,,,,,,,,,,,
1.01010101,-0.139225663,,,,,,,,,,,,,,,,,,
1.111111111,-0.408109646,,,,,,,,,,,,,,,,,,
1.212121212,-0.351660946,,,,,,,,,,,,,,,,,,
1.313131313,-1.716761572,,,,,,,,,,,,,,,,,,
1.414141414,-1.86211045,,,,,,,,,,,,,,,,,,
1.515151515,-1.44131145,,,,,,,,,,,,,,,,,,
1.616161616,-1.728306253,,,,,,,,,,,,,,,,,,
1.717171717,-1.021781364,,,,,,,,,,,,,,,,,,
1.818181818,-1.493635579,,,,,,,,,,,,,,,,,,
1.919191919,-1.53125022,,,,,,,,,,,,,,,,,,
2.02020202,0.167349331,,,,,,,,,,,,,,,,,,
2.121212121,-0.408062488,,,,,,,,,,,,,,,,,,
2.222222222,-0.013814792,,,,,,,,,,,,,,,,,,
2.323232323,-0.562443597,,,,,,,,,,,,,,,,,,
2.424242424,0.007621429,,,,,,,,,,,,,,,,,,
2.525252525,0.39195491,,,,,,,,,,,,,,,,,,
2.626262626,-0.249016641,,,,,,,,,,,,,,,,,,
2.727272727,0.454341486,,,,,,,,,,,,,,,,,,
2.828282828,-0.120357293,,,,,,,,,,,,,,,,,,
2.929292929,-0.053336486,,,,,,,,,,,,,,,,,,
3.03030303,-0.273671428,,,,,,,,,,,,,,,,,,
3.131313131,0.926376796,,,,,,,,,,,,,,,,,,
3.232323232,0.011470012,,,,,,,,,,,,,,,,,,
3.333333333,-0.452086244,,,,,,,,,,,,,,,,,,
3.434343434,0.572692941,,,,,,,,,,,,,,,,,,
3.535353535,-0.360222105,,,,,,,,,,,,,,,,,,
3.636363636,0.422062051,,,,,,,,,,,,,,,,,,
3.737373737,-0.640386561,,,,,,,,,,,,,,,,,,
3.838383838,-0.366851962,,,,,,,,,,,,,,,,,,
3.939393939,0.280641082,,,,,,,,,,,,,,,,,,
4.04040404,0.366647584,,,,,,,,,,,,,,,,,,
4.141414141,-0.15624858,,,,,,,,,,,,,,,,,,
4.242424242,-0.568014294,,,,,,,,,,,,,,,,,,
4.343434343,-0.925372598,,,,,,,,,,,,,,,,,,
4.444444444,-1.740444447,,,,,,,,,,,,,,,,,,
4.545454545,-1.517765853,,,,,,,,,,,,,,,,,,
4.646464646,-1.451879164,,,,,,,,,,,,,,,,,,
4.747474747,-0.65258136,,,,,,,,,,,,,,,,,,
4.848484848,-0.867747882,,,,,,,,,,,,,,,,,,
4.949494949,-1.695424646,,,,,,,,,,,,,,,,,,
5.050505051,-0.371212195,,,,,,,,,,,,,,,,,,
5.151515152,-0.427174684,,,,,,,,,,,,,,,,,,
5.252525253,-0.296238702,,,,,,,,,,,,,,,,,,
5.353535354,0.566405189,,,,,,,,,,,,,,,,,,
5.454545455,0.907414431,,,,,,,,,,,,,,,,,,
5.555555556,0.885721621,,,,,,,,,,,,,,,,,,
5.656565657,-0.076222962,,,,,,,,,,,,,,,,,,
5.757575758,0.020071637,,,,,,,,,,,,,,,,,,
5.858585859,0.104846842,,,,,,,,,,,,,,,,,,
5.95959596,0.158501309,,,,,,,,,,,,,,,,,,
6.060606061,-0.833278892,,,,,,,,,,,,,,,,,,
6.161616162,-0.911919595,,,,,,,,,,,,,,,,,,
6.262626263,-1.530824256,,,,,,,,,,,,,,,,,,
6.363636364,-1.650599097,,,,,,,,,,,,,,,,,,
6.464646465,-0.633319998,,,,,,,,,,,,,,,,,,
6.565656566,-0.269528717,,,,,,,,,,,,,,,,,,
6.666666667,-0.832059825,,,,,,,,,,,,,,,,,,
6.767676768,-0.109284809,,,,,,,,,,,,,,,,,,
6.868686869,-0.24024251,,,,,,,,,,,,,,,,,,
6.96969697,-0.574338233,,,,,,,,,,,,,,,,,,
7.070707071,0.058792644,,,,,,,,,,,,,,,,,,
7.171717172,0.728813061,,,,,,,,,,,,,,,,,,
7.272727273,-0.022279314,,,,,,,,,,,,,,,,,,
7.373737374,0.780492569,,,,,,,,,,,,,,,,,,
7.474747475,-1.322301506,,,,,,,,,,,,,,,,,,
7.575757576,0.398565739,,,,,,,,,,,,,,,,,,
7.676767677,0.064563154,,,,,,,,,,,,,,,,,,
7.777777778,-0.044482725,,,,,,,,,,,,,,,,,,
7.878787879,0.293438384,,,,,,,,,,,,,,,,,,
7.97979798,-0.548377692,,,,,,,,,,,,,,,,,,
8.080808081,0.574095746,,,,,,,,,,,,,,,,,,
8.181818182,1.117496082,,,,,,,,,,,,,,,,,,
8.282828283,1.919177399,,,,,,,,,,,,,,,,,,
8.383838384,1.117170901,,,,,,,,,,,,,,,,,,
8.484848485,1.095244789,,,,,,,,,,,,,,,,,,
8.585858586,1.27975134,,,,,,,,,,,,,,,,,,
8.686868687,1.920279197,,,,,,,,,,,,,,,,,,
8.787878788,1.466288804,,,,,,,,,,,,,,,,,,
8.888888889,0.803651378,,,,,,,,,,,,,,,,,,
8.98989899,1.049796671,,,,,,,,,,,,,,,,,,
9.090909091,0.561691123,,,,,,,,,,,,,,,,,,
9.191919192,0.751459142,,,,,,,,,,,,,,,,,,
9.292929293,-0.26159543,,,,,,,,,,,,,,,,,,
9.393939394,-0.15884377,,,,,,,,,,,,,,,,,,
9.494949495,-0.170350993,,,,,,,,,,,,,,,,,,
9.595959596,-0.583100098,,,,,,,,,,,,,,,,,,
9.696969697,0.504603999,,,,,,,,,,,,,,,,,,
9.797979798,0.750763913,,,,,,,,,,,,,,,,,,
9.898989899,0.905643517,,,,,,,,,,,,,,,,,,
10,1.048997491,,,,,,,,,,,,,,,,,,